url,page_type,cluster,intent,indexability,technical_health,content_quality,internal_link_strength,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,opportunity,recommended_action,priority,confidence,notes
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/italy/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/japan/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/kenya/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/mexico/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/new-zealand/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/norway/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/pakistan/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/singapore/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/south-africa/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/south-korea/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/spain/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/sweden/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/switzerland/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/turkey/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/uae/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/united-kingdom/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/united-states/,tool_calculator,first_90_days,tool_transactional,indexable_intent_true_live,slash_canonical_churn,template_thin_risk,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,high,sitewide_only,,,,,authority_linkable_asset,ENRICH,P1,medium,Linkability P1: CHECKLIST; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/argentina/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/australia/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/brazil/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/canada/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/chile/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/denmark/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/france/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/germany/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/india/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/indonesia/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/ireland/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/italy/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/japan/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/kenya/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
https://www.expatcopilot.com/netherlands/moving/tools/moving-checklist/from/mexico/,tool_calculator,moving,tool_transactional,indexable_intent_true_live,slash_canonical_churn,good,orphan,,,,,orphan_indexable,IMPROVE_INTERNAL_LINKS,P1,high,Zero inlinks in IA crawl; prefer enrich linking over consolidate; Country×tool template; improve parent hub links / unique deltas; GSC metrics unavailable — not invented.
